date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2013-08-13,0.0019696005524513674,0.85948,0.85724,125.0,-0.004501202865407888,0.85562,0.85637,0.85651,0.85619,125.0,-0.004501202865407888,0.85562,0.85637,0.85651,0.85619,,,,,,
2013-08-14,0.0019591034230649895,0.85482,0.85334,,,,,,,,,,,,,,,,,,
2013-08-15,0.0019500965113763663,0.85306,0.85167,123.0,-0.003005473158575888,0.8505,0.85056,0.85052,0.85109,,,,,,,,,,,,
2013-08-16,0.0019402058026423317,0.85338,0.85266,,,,,,,,,,,,,,,,,,
2013-08-19,0.00193617437117008,0.85321,0.85195,,,,,,,,,,,,,,,,,,
2013-08-20,0.001909937561029837,0.85423,0.85613,57.0,0.002922338078247134,0.85673,0.85659,0.85631,0.85642,,,,,,,,,,,,
2013-08-21,0.0018959544571678982,0.85326,0.85259,,,,,,,,,,,,,,,,,,
2013-08-22,0.0019106608763458973,0.85414,0.85724,175.0,0.0028876243943477303,0.85661,0.85662,0.85648,,,,,,,,,,,,,
2013-08-23,0.0019025235662619054,0.85867,0.85956,,,,,,,,,,,,,,,,,,
2013-08-26,0.0018901483713141775,0.8589,0.8586,,,,,,,,,,,,,,,,,,
2013-08-27,0.0018749805663552796,0.85976,0.86204,171.0,0.0028223834758083553,0.86219,0.86216,0.86177,,,,,,,,,,,,,
2013-08-28,0.0018618752873767268,0.86336,0.85854,47.0,-0.003039269203386275,0.86074,0.86084,0.86112,0.86057,54.0,-0.003887736492409788,0.86001,0.85995,0.8601,0.86075,92.0,-0.004690374772487701,0.85932,0.85877,0.85855,0.85852
2013-08-29,0.0018672936872464654,0.85449,0.8539,,,,,,,,,,,,,,,,,,
2013-08-30,0.0018734879802717302,0.85392,0.85298,,,,,,,,,,,,,,,,,,
2013-09-02,0.001882575306254712,0.84801,0.84913,,,,,,,,,,,,,,,,,,
2013-09-03,0.0018752100150944613,0.84692,0.84694,,,,,,,,,,,,,,,,,,
2013-09-04,0.001862617891659324,0.84381,0.84454,,,,,,,,,,,,,,,,,,
